Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YFL047W,7.131627458031939,7.2461805245873805,11.060120226105365,9.271759709990954,7.1,8.08875532397791
YFL048C,112.78159422916224,109.9004046229086,112.2473596900554,128.6546502394094,131.29999999999998,119.86765032485361
YFL049W,4.431797063205562,4.830787016391588,4.424048090442146,4.671816908134978,5.2,5.315467784328341
YFL052W,16.81026472250386,15.20600004023261,26.852943060590704,22.209098840210892,24.9,24.189230206943463
YFR001W,16.198982368958262,14.162989207148062,20.4226406035527,22.065350627652894,19.7,23.033693732089475
YFR002W,77.22533733126015,74.49293160503845,72.22515719745086,85.24269004689359,92.89999999999999,81.73494665467202
YFR004W,92.9658579350592,108.63781256180627,96.86607621282047,118.16103072267543,92.49999999999999,112.78035994574913
YFR006W,49.25916965654918,46.825696874795725,47.84145028036275,49.30563690739376,42.2,47.06885240905241
YFR008W,21.08924119732302,21.73854157376214,18.879368013863576,21.346609564862895,15.0,22.571479142147883
YFR009W,44.06326965141164,42.43407231443974,40.33085701054236,52.61184579622774,48.2,50.689533363594904
YFR010W,36.422240232091696,38.48161021011935,33.43757277659762,39.02763970949681,38.0,40.674883914860345
YFR011C,22.66838727731581,24.81267876601133,22.531779809461163,27.959027342530867,22.9,22.725550672128414
YFR013W,3.9733352980463663,4.3916245603559885,3.9610663135354103,4.815565120692977,3.6,4.314002839454885
YFR014C,29.290612774059753,28.435769028305025,27.624579355435262,31.265236231364845,26.6,33.279450475794825
YFR014C; YOL016C,4.737438239978361,4.885682323396037,4.681260188723666,5.606180289761973,5.9,4.545110134425683
YFR016C,26.23420100633178,24.263725695966837,28.807755007530254,25.659055941602876,29.799999999999997,27.886946926476224
YFR019W,4.890258828364758,2.8545559642313925,3.1379875990345454,3.953075845344981,3.3,3.389573659571696
YFR024C-A,15.180178446382271,13.559140830099114,15.021186539640777,18.18414888858691,21.8,17.25601135781954
YFR025C,11.8181255018815,10.81437547987662,10.751465708167542,10.20612309161795,11.7,11.709436278520402
YFR028C,3.4129931406295713,3.73288087630259,2.7778906614404177,2.8030901448809864,2.6,3.543645189552227
YFR030W,7.437268634804737,8.014714822649678,5.761551001506051,5.462432077203974,8.2,7.780612264016846
YFR030W; YPL160W,6.367524516099946,6.752122761547333,6.327417617725396,7.331158840457964,7.4,8.62800567890977
YFR031C,20.98736080506542,27.008491046189327,28.859197427186558,31.33711033764385,28.1,37.131238725308116
YFR032C-A,5.552481378039153,4.885682323396037,4.578375349411059,9.918626666501952,11.9,6.162861199221265
YFR034C,19.866676490231832,20.311263591646444,18.827925594207276,22.42472115904789,24.6,23.264801027060273
YFR037C,138.20075209743322,142.34353106253846,142.39261760864954,160.1355087896112,164.2,152.22267162076523
YFR040W,19.91761668636063,19.32314806556635,20.011101246302267,18.759141738818908,19.6,23.649979852011604
YFR041C,6.367524516099946,7.5755523666140805,7.304823591195172,8.696766859758958,8.3,7.472469204055782
YFR044C,88.33030008733844,84.20940094482607,89.61269504128163,80.4271249262006,84.7,87.58966479393223
YFR044C; YBR084W,47.4762627920412,49.68025283902712,41.56547508229365,47.07753961274477,50.1,45.990351699188686
YFR047C,85.93611086928487,87.00906160205302,89.04682842506227,92.86134531246755,95.10000000000001,97.06506388773494
YFR049W,6.622225496743944,5.215054165422736,5.967320680131267,4.887439226971976,4.4,3.235502129591164
YFR050C,16.86120491863266,16.797963943361655,14.506762343077735,19.334134589050905,14.4,16.48565370791688
YFR051C,21.802403943126215,20.805321354686495,29.836603400656337,26.162174685555872,75.8,24.343301736923994
YFR052W,70.45029124612981,66.69779801040657,75.62035689476693,76.18655265573963,77.5,76.804657695295
YFR053C,65.40721182937865,66.47821678238877,78.44968997586365,71.65848396016266,75.2,81.34976782972068
YFR053C; YGL253W,91.64141283571044,92.16922046047131,83.23383500389991,84.1645784527086,82.6,82.81344736453575
YGL001C,47.4762627920412,45.78268604171117,50.465013682834254,49.449385119951764,47.6,53.00060631330287
YGL006W,33.365828464363716,35.07810117584346,33.643342455222836,36.296423670894825,30.8,36.823095665347054
YGL008C,372.7803552705553,344.79742329494957,370.8484033022958,389.7014042447361,423.50000000000006,384.1773600064555
YGL009C,565.2833564412889,546.5925718433073,535.9785703990317,581.6771421159442,581.6,550.1894335604784
YGL011C,72.6407196796682,69.93662112366911,74.23141156404671,75.75530801806563,78.0,79.9631240598959
YGL012W,63.87900594551466,59.726094020841444,60.59917035512615,72.01785449155764,74.0,68.79293813630736
YGL013C,4.68649804384956,5.818902542471684,4.887029867348883,5.534306183482974,5.8,5.161396254347809
YGL014W,53.43626573911075,55.4991553814988,50.56789852214686,57.93052966087372,59.8,62.1678623471445
YGL018C,7.335388242547138,6.752122761547333,7.356266010851477,5.246809758366974,6.6,8.24282685395844
YGL019W,7.029747065774339,8.069610129654128,9.156750698822117,8.840515072316958,8.600000000000001,10.322792508695617
YGL020C,47.32344220365481,45.288628278671126,39.91931765329193,52.53997168994874,52.0,50.612497598604634
YGL026C,130.1522011090829,128.94907615345272,124.69642524688095,140.8013742005603,137.29999999999998,133.19483766816958
YGL027C,60.00755103972589,54.236563320396456,52.52271046908641,58.93676714877972,58.1,61.85971928718344
YGL030W,124.14125796588456,115.55462124436693,118.36900762915558,130.81087342777937,115.50000000000001,135.81405367783861
YGL031C,13.14257060123029,15.096209426223709,12.449065556825575,17.177911400680916,17.6,16.33158217793635
YGL037C,38.86736964627407,41.006794332324034,42.43999621645082,44.418197680421784,51.0,46.99181664406214
YGL038C,6.520345104486346,6.258064998507283,4.73270260837997,6.25304724627297,5.9,6.471004259182328
YGL039W,17.57436766443585,18.1703466184729,18.827925594207276,17.537281932075913,19.6,17.872297477741668
YGL039W; YGL157W,9.933338245115916,8.563667892694177,10.700023288511238,11.068612366965947,11.7,12.63386545840359
YGL040C,2.445129414182379,3.1290324992536416,2.9322179204093297,2.228097294648989,3.3,2.6192160096690373
YGL043W,53.283445150724354,52.86418064528521,47.2241412444871,58.43364840482671,56.10000000000001,55.927965382932975
YGL048C,98.11081774406796,94.31013743364485,93.52231893516071,105.2955656987345,110.0,105.4619622716739
YGL049C,144.67015700579077,145.52745886879654,144.1931022966202,174.94157468308515,177.09999999999997,169.94089756852637
YGL050W,11.206843148335905,11.637805084943368,10.597138449198631,13.727954299288934,12.0,13.250151578325719
YGL053W,7.08068726190314,6.038483770489484,6.430302457038003,5.893676714877971,5.9,7.16432614409472
YGL055W,30.411297088893342,31.345220299540866,34.77507568766153,31.33711033764385,35.3,37.59345331524971
YGL062W,41.61814023722925,28.161292493282776,31.17410631172024,14.66231768091593,17.7,15.253081468072631
YGL062W; YBR218C,108.91013932337349,118.6836537436206,110.39543258242844,94.37070154432655,96.10000000000001,90.90220268851367
YGL065C,8.048550988350332,8.289191357671928,10.802908127823846,10.781115941849947,11.2,12.402758163432793
YGL066W,21.39488237409582,20.915111968695392,19.90821640698966,21.777854202536894,19.3,25.806981271739048
YGL068W,92.25269518925602,104.13639738744138,102.370415116045,106.58929961175649,99.2,99.22206530746236
YGL076C,141.7665658264492,149.75439750813922,146.30224150252866,173.86346308890015,251.7,198.98338096985657
YGL078C,112.67971383690465,117.14658514749598,109.52091144827128,134.26083052917136,134.0,133.42594496314038
YGL082W,47.88378436107159,46.22184849774678,46.24673527101732,46.79004318762877,51.4,48.22438888390639
YGL083W,3.5148735328871705,2.1958122801779942,2.366351304189985,1.9406008695329906,2.7,2.6192160096690373
YGL084C,34.02805101403811,27.22807227420713,32.56305164244045,37.23078705252182,27.4,31.89280670597004
YGL086W,29.44343336244615,29.75325639641182,29.73371856134373,35.43393439554683,36.3,38.286775200162104
YGL087C,3.4639333367583705,4.611205788373788,3.2408724383471537,3.3062088888339836,1.7,3.620680954542493
YGL091C,28.628390224385356,30.247314159451868,34.05488181247327,30.690243381132852,33.8,38.05566790519131
YGL092W,82.8287589054281,79.98246230548344,81.63911999455449,93.07696763130454,89.6,93.59845446317297
YGL093W,4.78837843610716,4.611205788373788,4.269720831473235,5.678054396040973,4.7,7.087290379104454
YGL094C,7.793850007706334,6.587436840533982,7.304823591195172,7.115536521620966,7.5,6.3939684941920625
YGL095C,39.42771180369087,37.82286652606595,39.35345103707258,37.518283477637816,35.0,41.6763488597338
YGL097W,75.84995203578256,76.68874388521644,71.09342396501216,76.83341961225062,65.7,80.34830288484724
YGL098W,7.488208830933536,8.783249120711977,6.275975198069091,5.462432077203974,3.8,4.159931309474354
YGL099W,4.380856867076763,3.5132996482847907,4.21827841181693,6.540543671388968,5.8,5.7776823742699355
YGL100W,5.297780397395155,7.301075831591831,6.121647939100179,6.540543671388968,6.9,6.316932729201795
YGL101W,24.196593161179795,23.16581955587784,25.721209828152013,21.130987246025896,20.9,26.115124331700105
YGL103W,165.3009364379546,168.4736971966566,177.6821174928741,210.59113139746898,213.7,206.91806476385395
YGL105W,173.60418840694894,179.01359614151096,168.42248195473942,203.978713619801,186.29999999999998,185.6561936265406
YGL106W,117.67185305752699,120.65988479578078,134.007503204672,148.77939999752928,138.5,149.6034556110962
YGL107C,18.185650017981445,19.21335745155745,19.856773987333355,20.987239033467898,22.1,24.497373266904525
YGL108C,17.82906864507985,18.554613767504048,15.278398637922296,17.89665246347091,14.0,15.021974173101832
YGL111W,18.644111783140644,18.938880916535197,16.050034932766856,22.209098840210892,22.5,19.721155837508046
YGL112C,14.110434327677481,14.217884514152512,13.786568467889477,12.21859806742994,13.299999999999999,15.099009938092099
YGL115W,21.700523550868617,20.805321354686495,22.531779809461163,19.909127439282905,22.400000000000002,20.56854925240097
YGL117W,19.408214725072636,18.3899278464907,17.02744090623663,20.771616714630902,12.1,18.873762422615123
YGL119W,19.611975509587836,16.139220259308257,18.519271076269447,18.83101584509791,18.7,18.719690892634592
YGL122C,84.56072557380729,87.22864283007083,79.42709594933343,88.33327661689057,81.5,93.67549022816323
YGL123W,85.32482851573928,82.12337927865697,85.34297420980839,95.66443545734853,99.8,88.12891514886408
YGL124C,2.750770590955177,3.7877761833070402,3.1379875990345454,3.162460676275985,4.4,2.465144479688506
YGL125W,43.35010690560843,47.37464994484022,45.423656556516455,46.86191729390777,48.1,50.997676423555966
YGL130W,19.15351374442864,20.530844819664246,17.593307522455977,21.130987246025896,14.700000000000001,25.03662362183639
YGL133W,6.163763731584748,5.324844779431636,5.812993421162355,5.893676714877971,5.1,7.318397674075252
YGL135W,148.23597073480676,143.99039027267196,163.07247031048377,173.50409255750517,209.5,190.04723223098577
YGL137W,56.18703633006593,50.009624681053815,53.088577085305765,60.01487874296471,60.1,57.08350185778696
YGL139W,3.2092323561143727,4.2818339463470885,3.498084536628674,2.731216038601987,4.2,2.6192160096690373
YGL140C,18.84787256765584,17.182231092392804,16.924556066924026,18.974764057655907,14.5,15.176045703082364
YGL141W,3.871454905788767,4.117148025333739,5.041357126317795,4.456194589297978,5.0,5.161396254347809
YGL145W,12.98975001284389,13.998303286134712,13.683683628576873,14.51856946835793,14.9,14.097544993218643
YGL147C,110.99868736465426,111.49236852603764,110.54975984139736,130.45150289638437,138.8,135.4288748528873
YGL148W,53.945667700398744,54.45614454841425,53.96309821946292,53.40246096529674,58.3,57.62275221271882
YGL150C,41.261558864327654,38.26202898210155,40.74239636779279,43.69945661763179,41.8,45.14295828429576
YGL151W,8.965474518668724,7.68534298062298,8.487999243290165,10.134248985338951,8.2,10.86204286362748
YGL153W,18.389410802496645,19.707415214597496,20.731295121490525,20.699742608351897,20.900000000000002,23.264801027060273
YGL155W,3.5658137290159697,3.6230902622936902,3.909623893879106,3.8093276327869816,3.9,3.928824014503556
YGL156W,53.53814613136834,50.72326367211166,51.64818933492924,49.44938511995176,45.2,52.76949901833208
YGL157W,289.6459551883543,287.26714155428607,284.5794655386739,346.8644369024523,334.7,327.0168223836783
YGL159W,14.314195112192678,13.559140830099114,15.021186539640775,14.949814106031928,14.299999999999999,14.482723818169973
YGL164C,16.963085310890257,16.249010873317157,14.095222985827302,18.040400676028913,20.4,13.94347346323811
YGL167C,58.88686672489231,54.01698209237866,62.5539823020657,67.92103043365466,66.0,69.48626002121976
YGL169W,8.30325196899433,8.289191357671928,9.002423439853205,7.978025796968961,9.4,10.939078628617743
YGL171W,24.196593161179795,25.032259994029133,22.84043432739899,29.252761255552862,28.8,29.504697991271804
YGL172W,2.037607845151983,3.1839278062580916,3.2408724383471537,2.8030901448809864,3.5,2.3110729497079743
YGL173C,132.8010913077805,132.62706172275085,127.52575832797768,149.5700151665983,157.5,151.6063855008431
YGL174W,18.491291194754243,17.182231092392804,15.226956218265993,14.015450724404932,16.9,15.63826029302396
YGL178W,19.815736294103033,21.68364626675769,17.9019620403938,22.78409169044289,22.7,21.492978432284158
YGL181W,9.627697068343117,10.320317716836573,11.574544422668406,10.924864154407947,11.5,12.017579338481465
YGL187C,11.359663736722304,10.375213023841022,11.265889904730582,11.715479323476943,14.4,12.710901223393858
YGL189C,139.4742570006532,146.40578378086775,123.51324959478598,188.38203255725807,143.20000000000002,185.34805056657953
YGL190C,15.944281388314266,15.59026718926376,17.181768165205547,20.8434908209099,21.0,19.567084307527516
YGL194C,5.807182358683151,4.501415174364888,5.5043389032245305,5.103061545808975,7.5,6.3939684941920625
YGL195W,130.8144236587573,135.42672237997778,127.62864316729028,148.99502231636626,157.29999999999998,154.764851865444
YGL196W,67.13917849775784,61.20826730996159,62.03955810550265,45.35256106204878,50.900000000000006,46.37553052414002
YGL201C,7.691969615448735,7.904924208640779,5.452896483568227,8.55301864720096,8.4,8.011719558987645
YGL202W,86.64927361508805,88.38144427716426,84.46845307565121,93.65196048153655,102.6,89.05334432874729
YGL203C,25.521038260528584,27.722130037247176,26.904385480247008,26.52154521695087,32.2,27.73287539649569
YGL206C,237.0756727834332,231.8228814797917,233.44570040030766,255.4405737155648,273.79999999999995,273.24585842047287
YGL207W,40.14087454949406,37.6581806050526,38.32460264394649,39.67450666600781,44.699999999999996,45.29702981427629
YGL207W; YDR341C,16.708384330246258,16.523487408339406,15.792822834485337,19.549756907887904,22.5,16.71676100288768
YGL208W,2.4960696103111792,3.6779855692981402,2.2634664648773772,2.5874678260439876,2.6,3.543645189552227
YGL210W,18.083769625723846,18.99377622353965,16.924556066924026,19.406008695329906,23.8,17.641190182770867
YGL212W,4.890258828364758,4.940577630400487,4.835587447692578,5.678054396040973,5.3,5.392503549318606
YGL220W,2.6488901986975777,2.9643465782402925,4.115393572504322,3.3780829951129836,2.6,4.853253194386745
YGL221C,39.22395101917567,40.567631876288445,45.37221413686015,45.71193159344378,49.7,43.75631451447098
YGL223C,7.029747065774341,7.2461805245873805,7.973575046727125,8.768640966037957,12.2,11.40129321855934
YGL224C,5.960002947069549,6.861913375556232,6.63607213566322,8.26552222208496,7.2,6.3939684941920625
YGL225W,16.351802957344663,17.7311841624373,15.021186539640777,15.956051593937921,13.4,14.020509228228375
YGL227W,48.495066714617195,44.57498928761328,44.086153645452555,53.546209177854735,51.0,56.544251502855104
